date,time,price
20100415,1020,130.6
20100415,1025,130.66
20100415,1030,130.6
20100415,1035,130.67
20100415,1040,130.56
20100415,1045,130.59
20100415,1050,130.37
20100415,1055,130.36
20100415,1100,130.28
20100415,1105,130.41
20100415,1110,130.45
20100415,1115,130.42
20100415,1120,130.5
20100415,1125,130.51
20100415,1130,130.53
20100415,1135,130.41
20100415,1140,130.63
20100415,1145,130.56
20100415,1150,130.63
20100415,1155,130.73
20100415,1200,130.72
20100415,1205,130.68
20100415,1210,130.7
20100415,1215,130.74
20100415,1220,130.8
20100415,1225,130.73
20100415,1230,130.74
20100415,1235,130.77
20100415,1240,130.85
20100415,1245,130.71
20100415,1250,130.76
20100415,1255,130.72
20100415,1300,130.74
20100415,1305,130.64
20100415,1310,130.77
20100415,1315,130.8
20100415,1320,130.9
20100415,1325,130.88
20100415,1330,130.93
20100415,1335,130.86
20100415,1340,130.78
20100415,1345,130.72
20100415,1350,130.69
20100415,1355,130.75
20100415,1400,130.74
20100415,1405,130.79
20100415,1410,130.72
20100415,1415,130.8
20100415,1420,130.82
20100415,1425,130.87
20100415,1430,130.9
20100415,1435,130.97
20100415,1440,130.9
20100415,1445,130.92
20100415,1450,131.0
20100415,1455,131.09
20100415,1500,131.12
20100415,1505,130.95
20100415,1510,130.89
20100415,1515,130.76
20100415,1520,130.86
20100415,1525,130.82
20100415,1530,130.73
20100415,1535,130.61
20100415,1540,130.72
20100415,1545,130.83
20100415,1550,130.85
20100415,1555,131.0
20100415,1600,130.94
20100416,935,131.12
20100416,940,131.31
20100416,945,131.38
20100416,950,131.3
20100416,955,131.26
20100416,1000,131.38
20100416,1005,131.67
20100416,1010,131.89
20100416,1015,131.96
20100416,1020,132.04
20100416,1025,131.61
20100416,1030,131.77
20100416,1035,131.95
20100416,1040,131.45
20100416,1045,131.8
20100416,1050,131.79
20100416,1055,131.59
20100416,1100,131.61
20100416,1105,131.86
20100416,1110,131.65
20100416,1115,131.5
20100416,1120,131.26
20100416,1125,131.16
20100416,1130,130.97
20100416,1135,130.7
20100416,1140,130.75
20100416,1145,130.91
20100416,1150,130.89
20100416,1155,130.84
20100416,1200,130.59
20100416,1205,130.62
20100416,1210,130.68
20100416,1215,130.67
20100416,1220,130.82
20100416,1225,130.78
20100416,1230,130.63
20100416,1235,130.56
20100416,1240,130.37
20100416,1245,130.39
20100416,1250,130.39
20100416,1255,130.38
20100416,1300,130.38
20100416,1305,130.48
20100416,1310,130.6
20100416,1315,130.57
20100416,1320,130.41
20100416,1325,130.47
20100416,1330,130.51
20100416,1335,130.52
20100416,1340,130.57
20100416,1345,130.71
20100416,1350,130.6
20100416,1355,130.66
20100416,1400,130.81
20100416,1405,130.96
20100416,1410,131.14
20100416,1415,131.18
20100416,1420,131.11
20100416,1425,131.17
20100416,1430,130.98
20100416,1435,130.87
20100416,1440,130.89
20100416,1445,131.04
20100416,1450,130.85
20100416,1455,130.92
20100416,1500,130.86
20100416,1505,130.9
20100416,1510,130.91
20100416,1515,130.92
20100416,1520,130.88
20100416,1525,130.97
20100416,1530,130.92
20100416,1535,130.97
20100416,1540,131.1
20100416,1545,131.22
20100416,1550,130.96
20100416,1555,130.89
20100416,1600,130.59
20100419,935,130.94
20100419,940,131.21
20100419,945,130.98
20100419,950,130.91
20100419,955,131.26
20100419,1000,131.21
20100419,1005,131.52
20100419,1010,131.6
20100419,1015,131.69
20100419,1020,131.69
20100419,1025,131.62
20100419,1030,131.29
20100419,1035,131.33
20100419,1040,131.33
20100419,1045,131.39
20100419,1050,131.42
20100419,1055,131.33
20100419,1100,131.3
20100419,1105,131.22
20100419,1110,131.15
20100419,1115,131.09
20100419,1120,131.21
20100419,1125,131.08
20100419,1130,131.06
20100419,1135,131.15
20100419,1140,131.17
20100419,1145,131.14
20100419,1150,130.97
20100419,1155,130.74
20100419,1200,130.7
20100419,1205,130.85
20100419,1210,130.81
20100419,1215,130.93
20100419,1220,131.09
20100419,1225,131.14
20100419,1230,131.15
20100419,1235,131.02
20100419,1240,131.28
20100419,1245,131.35
20100419,1250,131.41
20100419,1255,131.37
20100419,1300,131.24
20100419,1305,131.22
20100419,1310,131.19
20100419,1315,131.27
20100419,1320,131.19
20100419,1325,131.2
20100419,1330,131.24
20100419,1335,131.19
20100419,1340,131.27
20100419,1345,131.42
20100419,1350,131.38
20100419,1355,131.42
20100419,1400,131.53
20100419,1405,131.51
20100419,1410,131.59
20100419,1415,131.65
20100419,1420,131.79
20100419,1425,131.84
20100419,1430,131.82
20100419,1435,131.8
20100419,1440,131.77
20100419,1445,131.76
20100419,1450,131.7
20100419,1455,131.66
20100419,1500,131.85
20100419,1505,131.9
20100419,1510,132.02
20100419,1515,132.0
20100419,1520,132.04
20100419,1525,132.18
20100419,1530,132.18
20100419,1535,132.06
20100419,1540,131.97
20100419,1545,132.03
20100419,1550,131.81
20100419,1555,131.91
20100419,1600,132.22
20100420,935,129.17
20100420,940,128.61
20100420,945,128.6
20100420,950,128.65
20100420,955,128.56
20100420,1000,128.62
20100420,1005,128.54
20100420,1010,128.42
20100420,1015,128.46
20100420,1020,128.53
20100420,1025,128.5
20100420,1030,128.48
20100420,1035,128.45
20100420,1040,128.5
20100420,1045,128.57
20100420,1050,128.66
20100420,1055,128.61
20100420,1100,128.65
20100420,1105,128.82
20100420,1110,128.83
20100420,1115,129.04
20100420,1120,129.05
20100420,1125,129.01
20100420,1130,129.08
20100420,1135,129.07
20100420,1140,129.08
20100420,1145,129.17
20100420,1150,129.12
20100420,1155,129.16
20100420,1200,129.24
20100420,1205,129.22
20100420,1210,129.28
20100420,1215,129.39
20100420,1220,129.54
20100420,1225,129.49
20100420,1230,129.42
20100420,1235,129.54
20100420,1240,129.51
20100420,1245,129.4
20100420,1250,129.44
20100420,1255,129.47
20100420,1300,129.53
20100420,1305,129.57
20100420,1310,129.54
20100420,1315,129.77
20100420,1320,129.99
20100420,1325,130.19
20100420,1330,130.05
20100420,1335,129.78
20100420,1340,129.81
20100420,1345,129.91
20100420,1350,129.85
20100420,1355,130.01
20100420,1400,130.19
20100420,1405,130.21
20100420,1410,130.04
20100420,1415,130.11
20100420,1420,130.24
20100420,1425,130.24
20100420,1430,130.08
20100420,1435,129.93
20100420,1440,129.88
20100420,1445,129.83
20100420,1450,129.98
20100420,1455,129.97
20100420,1500,130.05
20100420,1505,129.99
20100420,1510,129.95
20100420,1515,129.91
20100420,1520,129.73
20100420,1525,129.74
20100420,1530,129.81
20100420,1535,129.75
20100420,1540,129.81
20100420,1545,129.73
20100420,1550,129.71
20100420,1555,129.6
20100420,1600,129.61
20100421,935,129.76
20100421,940,130.07
20100421,945,129.73
20100421,950,129.97
20100421,955,130.14
20100421,1000,130.12
20100421,1005,129.87
20100421,1010,130.01
20100421,1015,130.08
20100421,1020,129.78
20100421,1025,129.94
20100421,1030,129.8
20100421,1035,129.79
20100421,1040,129.89
20100421,1045,130.03
20100421,1050,129.81
20100421,1055,129.98
20100421,1100,129.63
20100421,1105,129.56
20100421,1110,129.44
20100421,1115,129.45
20100421,1120,129.45
20100421,1125,129.36
20100421,1130,129.11
20100421,1135,129.02
20100421,1140,129.04
20100421,1145,129.02
20100421,1150,129.12
20100421,1155,129.13
20100421,1200,129.22
20100421,1205,129.19
20100421,1210,128.99
20100421,1215,129.05
20100421,1220,128.98
20100421,1225,129.04
20100421,1230,129.1
20100421,1235,128.99
20100421,1240,129.18
20100421,1245,129.19
20100421,1250,129.15
20100421,1255,129.14
20100421,1300,129.07
20100421,1305,129.09
20100421,1310,129.05
20100421,1315,128.98
20100421,1320,129.0
20100421,1325,128.97
20100421,1330,129.05
20100421,1335,129.21
20100421,1340,129.19
20100421,1345,129.15
20100421,1350,129.22
20100421,1355,129.33
20100421,1400,129.49
20100421,1405,129.37
20100421,1410,129.26
20100421,1415,129.13
20100421,1420,128.96
20100421,1425,128.93
20100421,1430,128.91
20100421,1435,128.82
20100421,1440,128.71
20100421,1445,128.68
20100421,1450,128.59
20100421,1455,128.8
20100421,1500,128.79
20100421,1505,128.81
20100421,1510,128.86
20100421,1515,128.76
20100421,1520,128.59
20100421,1525,128.55
20100421,1530,128.58
20100421,1535,128.63
20100421,1540,128.93
20100421,1545,128.92
20100421,1550,128.86
20100421,1555,128.92
20100421,1600,128.96
20100422,935,128.21
20100422,940,128.17
20100422,945,127.85
20100422,950,128.15
20100422,955,128.16
20100422,1000,127.88
20100422,1005,128.13
20100422,1010,128.3
20100422,1015,128.37
20100422,1020,128.45
20100422,1025,128.4
20100422,1030,128.63
20100422,1035,128.59
20100422,1040,128.38
20100422,1045,128.37
20100422,1050,128.44
20100422,1055,128.49
20100422,1100,128.47
20100422,1105,128.54
20100422,1110,128.59
20100422,1115,128.57
20100422,1120,128.46
20100422,1125,128.4
20100422,1130,128.4
20100422,1135,128.48
20100422,1140,128.52
20100422,1145,128.46
20100422,1150,128.56
20100422,1155,128.65
20100422,1200,128.73
20100422,1205,128.61
20100422,1210,128.75
20100422,1215,128.75
20100422,1220,128.65
20100422,1225,128.85
20100422,1230,128.7
20100422,1235,128.51
20100422,1240,128.52
20100422,1245,128.36
20100422,1250,128.29
20100422,1255,128.28
20100422,1300,128.22
20100422,1305,128.51
20100422,1310,128.72
20100422,1315,128.88
20100422,1320,128.81
20100422,1325,128.79
20100422,1330,128.69
20100422,1335,128.75
20100422,1340,128.77
20100422,1345,128.8
20100422,1350,128.97
20100422,1355,128.93
20100422,1400,128.99
20100422,1405,128.8
20100422,1410,128.73
20100422,1415,128.67
20100422,1420,128.86
20100422,1425,128.64
20100422,1430,128.85
20100422,1435,128.66
20100422,1440,128.61
20100422,1445,128.43
20100422,1450,128.49
20100422,1455,128.58
20100422,1500,128.61
20100422,1505,128.7
20100422,1510,128.68
20100422,1515,128.72
20100422,1520,128.81
20100422,1525,128.95
20100422,1530,128.99
20100422,1535,128.96
20100422,1540,128.96
20100422,1545,129.14
20100422,1550,129.17
20100422,1555,129.26
20100422,1600,129.11
20100423,935,128.89
20100423,940,129.09
20100423,945,128.91
20100423,950,129.02
20100423,955,129.41
20100423,1000,129.24
20100423,1005,129.38
20100423,1010,129.7
20100423,1015,129.69
20100423,1020,129.62
20100423,1025,129.58
20100423,1030,129.87
20100423,1035,129.39
20100423,1040,129.41
20100423,1045,129.59
20100423,1050,129.31
20100423,1055,129.37
20100423,1100,129.41
20100423,1105,129.25
20100423,1110,129.14
20100423,1115,129.3
20100423,1120,129.47
20100423,1125,129.3
20100423,1130,129.08
20100423,1135,128.99
20100423,1140,129.32
20100423,1145,129.26
20100423,1150,129.34
20100423,1155,129.2
20100423,1200,129.07
20100423,1205,129.09
20100423,1210,129.18
20100423,1215,129.03
20100423,1220,129.01
20100423,1225,129.13
20100423,1230,129.2
20100423,1235,129.16
20100423,1240,129.19
20100423,1245,129.2
20100423,1250,129.23
20100423,1255,129.22
20100423,1300,129.4
20100423,1305,129.53
20100423,1310,129.6
20100423,1315,129.65
20100423,1320,129.51
20100423,1325,129.5
20100423,1330,129.37
20100423,1335,129.32
20100423,1340,129.38
20100423,1345,129.28
20100423,1350,129.43
20100423,1355,129.35
20100423,1400,129.34
20100423,1405,129.3
20100423,1410,129.3
20100423,1415,129.3
20100423,1420,129.47
20100423,1425,129.52
20100423,1430,129.51
20100423,1435,129.53
20100423,1440,129.5
20100423,1445,129.64
20100423,1450,129.72
20100423,1455,129.73
20100423,1500,129.74
20100423,1505,129.75
20100423,1510,129.72
20100423,1515,129.88
20100423,1520,129.88
20100423,1525,129.97
20100423,1530,129.91
20100423,1535,129.93
20100423,1540,129.87
20100423,1545,129.79
20100423,1550,129.88
20100423,1555,130.09
20100423,1600,129.97
20100426,935,129.78
20100426,940,130.12
20100426,945,129.85
20100426,950,129.97
20100426,955,130.06
20100426,1000,130.05
20100426,1005,130.26
20100426,1010,130.36
20100426,1015,130.36
20100426,1020,130.0
20100426,1025,130.19
20100426,1030,130.26
20100426,1035,130.19
20100426,1040,129.99
20100426,1045,129.86
20100426,1050,129.96
20100426,1055,130.05
20100426,1100,130.07
20100426,1105,130.24
20100426,1110,130.19
20100426,1115,130.3
20100426,1120,130.3
20100426,1125,130.3
20100426,1130,130.35
20100426,1135,130.32
20100426,1140,130.28
20100426,1145,130.2
20100426,1150,130.39
20100426,1155,130.27
20100426,1200,130.27
20100426,1205,130.26
20100426,1210,130.4
20100426,1215,130.52
20100426,1220,130.51
20100426,1225,130.58
20100426,1230,130.58
20100426,1235,130.64
20100426,1240,130.7
20100426,1245,130.73
20100426,1250,130.73
20100426,1255,130.7
20100426,1300,130.72
20100426,1305,130.65
20100426,1310,130.63
20100426,1315,130.74
20100426,1320,130.77
20100426,1325,130.74
20100426,1330,130.72
20100426,1335,130.7
20100426,1340,130.66
20100426,1345,130.72
20100426,1350,130.75
20100426,1355,130.68
20100426,1400,130.72
20100426,1405,130.72
20100426,1410,130.76
20100426,1415,130.8
20100426,1420,130.86
20100426,1425,130.9
20100426,1430,130.97
20100426,1435,130.98
20100426,1440,130.9
20100426,1445,130.88
20100426,1450,130.95
20100426,1455,130.93
20100426,1500,130.8
20100426,1505,130.9
20100426,1510,130.91
20100426,1515,130.73
20100426,1520,130.71
20100426,1525,130.79
20100426,1530,130.85
20100426,1535,130.8
20100426,1540,130.75
20100426,1545,130.84
20100426,1550,130.73
20100426,1555,130.72
20100426,1600,130.69
20100427,935,130.23
20100427,940,130.21
20100427,945,130.29
20100427,950,130.22
20100427,955,130.19
20100427,1000,130.73
20100427,1005,130.74
20100427,1010,130.82
20100427,1015,130.87
20100427,1020,130.88
20100427,1025,130.81
20100427,1030,131.85
20100427,1035,131.56
20100427,1040,131.56
20100427,1045,131.11
20100427,1050,130.95
20100427,1055,130.69
20100427,1100,130.9
20100427,1105,131.06
20100427,1110,130.78
20100427,1115,130.71
20100427,1120,130.74
20100427,1125,130.33
20100427,1130,129.94
20100427,1135,130.14
20100427,1140,130.03
20100427,1145,129.82
20100427,1150,129.65
20100427,1155,129.68
20100427,1200,129.86
20100427,1205,130.09
20100427,1210,130.03
20100427,1215,129.8
20100427,1220,130.14
20100427,1225,130.2
20100427,1230,129.84
20100427,1235,129.91
20100427,1240,130.06
20100427,1245,130.08
20100427,1250,129.96
20100427,1255,130.01
20100427,1300,130.07
20100427,1305,130.09
20100427,1310,130.12
20100427,1315,130.16
20100427,1320,130.41
20100427,1325,130.32
20100427,1330,130.41
20100427,1335,130.26
20100427,1340,130.18
20100427,1345,130.17
20100427,1350,130.24
20100427,1355,130.21
20100427,1400,130.12
20100427,1405,129.89
20100427,1410,130.02
20100427,1415,130.04
20100427,1420,130.01
20100427,1425,130.0
20100427,1430,130.02
20100427,1435,130.01
20100427,1440,129.9
20100427,1445,129.95
20100427,1450,130.0
20100427,1455,129.94
20100427,1500,129.8
20100427,1505,129.98
20100427,1510,130.16
20100427,1515,130.04
20100427,1520,130.15
20100427,1525,130.14
20100427,1530,129.97
20100427,1535,129.75
20100427,1540,129.69
20100427,1545,129.62
20100427,1550,129.46
20100427,1555,128.8
20100427,1600,128.79
20100428,935,129.17
20100428,940,129.33
20100428,945,129.42
20100428,950,129.67
20100428,955,129.47
20100428,1000,129.56
20100428,1005,129.46
20100428,1010,129.35
20100428,1015,129.61
20100428,1020,129.84
20100428,1025,129.94
20100428,1030,130.1
20100428,1035,130.09
20100428,1040,129.73
20100428,1045,129.91
20100428,1050,129.92
20100428,1055,130.02
20100428,1100,130.03
20100428,1105,130.12
20100428,1110,130.04
20100428,1115,130.03
20100428,1120,130.03
20100428,1125,129.88
20100428,1130,129.53
20100428,1135,129.59
20100428,1140,129.4
20100428,1145,129.7
20100428,1150,129.72
20100428,1155,129.71
20100428,1200,129.74
20100428,1205,129.49
20100428,1210,129.58
20100428,1215,129.58
20100428,1220,129.68
20100428,1225,129.78
20100428,1230,129.83
20100428,1235,129.81
20100428,1240,129.92
20100428,1245,129.94
20100428,1250,129.96
20100428,1255,130.04
20100428,1300,129.99
20100428,1305,130.03
20100428,1310,130.09
20100428,1315,130.2
20100428,1320,130.19
20100428,1325,130.11
20100428,1330,129.96
20100428,1335,129.96
20100428,1340,130.06
20100428,1345,130.02
20100428,1350,129.93
20100428,1355,129.96
20100428,1400,129.91
20100428,1405,129.94
20100428,1410,129.96
20100428,1415,129.94
20100428,1420,129.87
20100428,1425,130.14
20100428,1430,129.97
20100428,1435,130.08
20100428,1440,130.11
20100428,1445,130.1
20100428,1450,129.86
20100428,1455,130.07
20100428,1500,130.23
20100428,1505,130.28
20100428,1510,130.24
20100428,1515,130.27
20100428,1520,130.34
20100428,1525,130.34
20100428,1530,130.31
20100428,1535,130.4
20100428,1540,130.04
20100428,1545,130.17
20100428,1550,130.02
20100428,1555,130.02
20100428,1600,130.11
20100429,935,130.41
20100429,940,130.78
20100429,945,130.89
20100429,950,130.87
20100429,955,130.71
20100429,1000,130.58
20100429,1005,130.62
20100429,1010,130.48
20100429,1015,130.46
20100429,1020,130.54
20100429,1025,130.73
20100429,1030,130.82
20100429,1035,130.93
20100429,1040,130.95
20100429,1045,130.9
20100429,1050,130.88
20100429,1055,130.91
20100429,1100,131.06
20100429,1105,131.09
20100429,1110,130.92
20100429,1115,130.89
20100429,1120,130.79
20100429,1125,130.91
20100429,1130,130.93
20100429,1135,130.9
20100429,1140,130.87
20100429,1145,130.86
20100429,1150,130.83
20100429,1155,130.89
20100429,1200,131.0
20100429,1205,131.0
20100429,1210,130.8
20100429,1215,130.64
20100429,1220,130.65
20100429,1225,130.54
20100429,1230,130.68
20100429,1235,130.82
20100429,1240,130.83
20100429,1245,131.19
20100429,1250,131.11
20100429,1255,130.98
20100429,1300,131.01
20100429,1305,130.98
20100429,1310,130.86
20100429,1315,130.73
20100429,1320,130.86
20100429,1325,130.95
20100429,1330,130.87
20100429,1335,130.98
20100429,1340,130.95
20100429,1345,130.79
20100429,1350,130.8
20100429,1355,130.79
20100429,1400,130.79
20100429,1405,130.83
20100429,1410,130.85
20100429,1415,130.92
20100429,1420,130.77
20100429,1425,130.78
20100429,1430,130.7
20100429,1435,130.72
20100429,1440,130.62
20100429,1445,130.56
20100429,1450,130.61
20100429,1455,130.39
20100429,1500,130.46
20100429,1505,130.48
20100429,1510,130.72
20100429,1515,130.65
20100429,1520,130.64
20100429,1525,130.5
20100429,1530,130.67
20100429,1535,130.61
20100429,1540,130.53
20100429,1545,130.53
20100429,1550,130.47
20100429,1555,130.49
20100429,1600,130.45
20100430,935,130.43
20100430,940,129.99
20100430,945,130.01
20100430,950,129.9
20100430,955,129.91
20100430,1000,129.87
20100430,1005,129.6
20100430,1010,129.9
20100430,1015,129.84
20100430,1020,129.64
20100430,1025,129.62
20100430,1030,129.93
20100430,1035,129.93
20100430,1040,129.95
20100430,1045,129.97
20100430,1050,130.08
20100430,1055,129.93
20100430,1100,129.96
20100430,1105,129.86
20100430,1110,129.88
20100430,1115,129.95
20100430,1120,129.96
20100430,1125,129.98
20100430,1130,129.98
20100430,1135,130.1
20100430,1140,130.12
20100430,1145,130.1
20100430,1150,130.08
20100430,1155,130.15
20100430,1200,130.14
20100430,1205,130.07
20100430,1210,129.87
20100430,1215,129.89
